id,slug,url
814472,lifejackets,https://www.tiktok.com/shop/c/lifejackets/814472
814600,dresses,https://www.tiktok.com/shop/c/dresses/814600
814728,raincoats,https://www.tiktok.com/shop/c/raincoats/814728
814736,fuel-system,https://www.tiktok.com/shop/c/fuel-system/814736
814856,boots-paw-protectors,https://www.tiktok.com/shop/c/boots-paw-protectors/814856
814984,neck-accessories,https://www.tiktok.com/shop/c/neck-accessories/814984
814992,batteries-accessories,https://www.tiktok.com/shop/c/batteries-accessories/814992
815112,eyewear,https://www.tiktok.com/shop/c/eyewear/815112
815120,seat-seat-covers,https://www.tiktok.com/shop/c/seat-seat-covers/815120
815240,hair-accessories,https://www.tiktok.com/shop/c/hair-accessories/815240
815248,locks-security,https://www.tiktok.com/shop/c/locks-security/815248
815368,hats,https://www.tiktok.com/shop/c/hats/815368
815376,boxes-cases,https://www.tiktok.com/shop/c/boxes-cases/815376
815496,costumes,https://www.tiktok.com/shop/c/costumes/815496
815504,carpets,https://www.tiktok.com/shop/c/carpets/815504
815632,helmets,https://www.tiktok.com/shop/c/helmets/815632
815752,litter-trays-boxes,https://www.tiktok.com/shop/c/litter-trays-boxes/815752
815880,diapers-pads-trays,https://www.tiktok.com/shop/c/diapers-pads-trays/815880
815888,exhaust-emissions,https://www.tiktok.com/shop/c/exhaust-emissions/815888
816008,poop-bags-scoopers,https://www.tiktok.com/shop/c/poop-bags-scoopers/816008
816016,lighting,https://www.tiktok.com/shop/c/lighting/816016
816136,odor-stain-removers,https://www.tiktok.com/shop/c/odor-stain-removers/816136
816264,urine-detectors,https://www.tiktok.com/shop/c/urine-detectors/816264
816272,shocks-struts-suspension,https://www.tiktok.com/shop/c/shocks-struts-suspension/816272
816520,shampoos-conditioners,https://www.tiktok.com/shop/c/shampoos-conditioners/816520
816528,brake-system,https://www.tiktok.com/shop/c/brake-system/816528
816648,bath-accessories,https://www.tiktok.com/shop/c/bath-accessories/816648
816656,batteries-accessories,https://www.tiktok.com/shop/c/batteries-accessories/816656
816776,combs-brushes,https://www.tiktok.com/shop/c/combs-brushes/816776
816784,wheels-rims-accessories,https://www.tiktok.com/shop/c/wheels-rims-accessories/816784
816904,hair-dryers,https://www.tiktok.com/shop/c/hair-dryers/816904
816912,cables-tubes,https://www.tiktok.com/shop/c/cables-tubes/816912
817032,grooming-wipes,https://www.tiktok.com/shop/c/grooming-wipes/817032
817040,horns-accessories,https://www.tiktok.com/shop/c/horns-accessories/817040
817160,grooming-scissors,https://www.tiktok.com/shop/c/grooming-scissors/817160
817168,mirrors-accessories,https://www.tiktok.com/shop/c/mirrors-accessories/817168
817288,grooming-clippers,https://www.tiktok.com/shop/c/grooming-clippers/817288
817296,splash-guards,https://www.tiktok.com/shop/c/splash-guards/817296
817416,styptic-gels-powders,https://www.tiktok.com/shop/c/styptic-gels-powders/817416
817424,sunglasses,https://www.tiktok.com/shop/c/sunglasses/817424
817544,claw-care,https://www.tiktok.com/shop/c/claw-care/817544
817552,bloomers-diaper-covers-underwear,https://www.tiktok.com/shop/c/bloomers-diaper-covers-underwear/817552
817672,ear-care,https://www.tiktok.com/shop/c/ear-care/817672
817680,hoodies-active,https://www.tiktok.com/shop/c/hoodies-active/817680
817800,oral-care,https://www.tiktok.com/shop/c/oral-care/817800
817808,sweaters,https://www.tiktok.com/shop/c/sweaters/817808
817928,eye-care,https://www.tiktok.com/shop/c/eye-care/817928
817936,mirrors,https://www.tiktok.com/shop/c/mirrors/817936
818056,hair-removal-products,https://www.tiktok.com/shop/c/hair-removal-products/818056
818064,balls,https://www.tiktok.com/shop/c/balls/818064
818192,car-seat-stroller-toys,https://www.tiktok.com/shop/c/car-seat-stroller-toys/818192
818312,flea-tick-treatments,https://www.tiktok.com/shop/c/flea-tick-treatments/818312
818440,medication,https://www.tiktok.com/shop/c/medication/818440
818448,indoor-climbers-play-structures,https://www.tiktok.com/shop/c/indoor-climbers-play-structures/818448
818568,vitamins-supplements,https://www.tiktok.com/shop/c/vitamins-supplements/818568
818576,baby-electric-remote-control-toys,https://www.tiktok.com/shop/c/baby-electric-remote-control-toys/818576
818704,baby-pretend-play,https://www.tiktok.com/shop/c/baby-pretend-play/818704
818824,collars-harnesses-leads,https://www.tiktok.com/shop/c/collars-harnesses-leads/818824
818832,medicine-dispensers,https://www.tiktok.com/shop/c/medicine-dispensers/818832
818952,training-behavior-aids,https://www.tiktok.com/shop/c/training-behavior-aids/818952
819080,dog-toys,https://www.tiktok.com/shop/c/dog-toys/819080
819088,scales,https://www.tiktok.com/shop/c/scales/819088
819208,cat-toys,https://www.tiktok.com/shop/c/cat-toys/819208
819336,feeding-supplies,https://www.tiktok.com/shop/c/feeding-supplies/819336
819464,carriers-travel-supplies,https://www.tiktok.com/shop/c/carriers-travel-supplies/819464
819472,height-circumference-measuring-devices,https://www.tiktok.com/shop/c/height-circumference-measuring-devices/819472
819592,memorials,https://www.tiktok.com/shop/c/memorials/819592
819720,cameras-monitors,https://www.tiktok.com/shop/c/cameras-monitors/819720
819728,baby-bottle-cleaners,https://www.tiktok.com/shop/c/baby-bottle-cleaners/819728
819856,toy-figures-models,https://www.tiktok.com/shop/c/toy-figures-models/819856
819976,decorations,https://www.tiktok.com/shop/c/decorations/819976
819984,meal-replacement-protein-drinks,https://www.tiktok.com/shop/c/meal-replacement-protein-drinks/819984
820104,lighting,https://www.tiktok.com/shop/c/lighting/820104
820112,coffee-substitutes,https://www.tiktok.com/shop/c/coffee-substitutes/820112
820232,aquariums-tanks,https://www.tiktok.com/shop/c/aquariums-tanks/820232
820240,breadcrumbs-stuffing,https://www.tiktok.com/shop/c/breadcrumbs-stuffing/820240
820360,temperature-control,https://www.tiktok.com/shop/c/temperature-control/820360
820368,snack-cakes-pastries,https://www.tiktok.com/shop/c/snack-cakes-pastries/820368
820488,water-treatment,https://www.tiktok.com/shop/c/water-treatment/820488
820496,uht-milk,https://www.tiktok.com/shop/c/uht-milk/820496
820616,pumps-filters,https://www.tiktok.com/shop/c/pumps-filters/820616
820624,powdered-milk,https://www.tiktok.com/shop/c/powdered-milk/820624
820744,cleaning-tools,https://www.tiktok.com/shop/c/cleaning-tools/820744
820752,condensed-milk,https://www.tiktok.com/shop/c/condensed-milk/820752
820872,feeding-tools,https://www.tiktok.com/shop/c/feeding-tools/820872
820880,floor-games,https://www.tiktok.com/shop/c/floor-games/820880
821128,decorations,https://www.tiktok.com/shop/c/decorations/821128
821136,stacking-games,https://www.tiktok.com/shop/c/stacking-games/821136
821256,terrariums-shipping-supplies,https://www.tiktok.com/shop/c/terrariums-shipping-supplies/821256
821264,dance-mats,https://www.tiktok.com/shop/c/dance-mats/821264
821384,cleaning-tools,https://www.tiktok.com/shop/c/cleaning-tools/821384
821392,karaoke-machines,https://www.tiktok.com/shop/c/karaoke-machines/821392
821512,temperature-products,https://www.tiktok.com/shop/c/temperature-products/821512
821520,walkie-talkies-toys,https://www.tiktok.com/shop/c/walkie-talkies-toys/821520
821640,lighting,https://www.tiktok.com/shop/c/lighting/821640
821648,electronic-pets,https://www.tiktok.com/shop/c/electronic-pets/821648
821768,feeding-tools,https://www.tiktok.com/shop/c/feeding-tools/821768
821776,detective-spy,https://www.tiktok.com/shop/c/detective-spy/821776
821904,flash-cards,https://www.tiktok.com/shop/c/flash-cards/821904
822024,cages-accessories,https://www.tiktok.com/shop/c/cages-accessories/822024
822032,puppets-puppet-theaters,https://www.tiktok.com/shop/c/puppets-puppet-theaters/822032
822152,grooming-supplies,https://www.tiktok.com/shop/c/grooming-supplies/822152
822160,nature-exploration-toys,https://www.tiktok.com/shop/c/nature-exploration-toys/822160
822280,bird-toys,https://www.tiktok.com/shop/c/bird-toys/822280
822288,marble-games,https://www.tiktok.com/shop/c/marble-games/822288
822408,swings-perches,https://www.tiktok.com/shop/c/swings-perches/822408
822416,bubbles,https://www.tiktok.com/shop/c/bubbles/822416
822536,training-aids,https://www.tiktok.com/shop/c/training-aids/822536
822544,toy-swords-sabres,https://www.tiktok.com/shop/c/toy-swords-sabres/822544
822664,feeding-tools,https://www.tiktok.com/shop/c/feeding-tools/822664
822672,fidget-finger-toys,https://www.tiktok.com/shop/c/fidget-finger-toys/822672
822800,porcelain,https://www.tiktok.com/shop/c/porcelain/822800
822920,houses-habitats,https://www.tiktok.com/shop/c/houses-habitats/822920
822928,jianzhan,https://www.tiktok.com/shop/c/jianzhan/822928
823048,toys,https://www.tiktok.com/shop/c/toys/823048
823056,pottery,https://www.tiktok.com/shop/c/pottery/823056
823176,collars-harnesses-leads,https://www.tiktok.com/shop/c/collars-harnesses-leads/823176
823184,calligraphy,https://www.tiktok.com/shop/c/calligraphy/823184
823304,feeding-supplies,https://www.tiktok.com/shop/c/feeding-supplies/823304
823312,paintings,https://www.tiktok.com/shop/c/paintings/823312
823432,exercise-wheels,https://www.tiktok.com/shop/c/exercise-wheels/823432
823440,art,https://www.tiktok.com/shop/c/art/823440
823560,grooming-supplies,https://www.tiktok.com/shop/c/grooming-supplies/823560
823568,rare-stone-stone-carvings,https://www.tiktok.com/shop/c/rare-stone-stone-carvings/823568
823688,carriers,https://www.tiktok.com/shop/c/carriers/823688
823696,seal-carvings,https://www.tiktok.com/shop/c/seal-carvings/823696
823816,health-supplies,https://www.tiktok.com/shop/c/health-supplies/823816
823824,incense-burners-spices,https://www.tiktok.com/shop/c/incense-burners-spices/823824
823944,odor-stain-removers,https://www.tiktok.com/shop/c/odor-stain-removers/823944
823952,non-sports-trading-cards,https://www.tiktok.com/shop/c/non-sports-trading-cards/823952
824080,trading-card-accessories,https://www.tiktok.com/shop/c/trading-card-accessories/824080
824208,tongue-cleaners,https://www.tiktok.com/shop/c/tongue-cleaners/824208
824336,nail-art-kits,https://www.tiktok.com/shop/c/nail-art-kits/824336
824464,hair-removal-devices,https://www.tiktok.com/shop/c/hair-removal-devices/824464
824592,temporary-tattoos,https://www.tiktok.com/shop/c/temporary-tattoos/824592
824720,false-eyelashes-adhesives,https://www.tiktok.com/shop/c/false-eyelashes-adhesives/824720
824848,disinfectant-wipes,https://www.tiktok.com/shop/c/disinfectant-wipes/824848
825224,tablets,https://www.tiktok.com/shop/c/tablets/825224
825480,fans-heatsinks,https://www.tiktok.com/shop/c/fans-heatsinks/825480
825608,processors,https://www.tiktok.com/shop/c/processors/825608
825736,motherboards,https://www.tiktok.com/shop/c/motherboards/825736
825864,graphics-cards,https://www.tiktok.com/shop/c/graphics-cards/825864
825992,power-supply-units,https://www.tiktok.com/shop/c/power-supply-units/825992
826120,ram,https://www.tiktok.com/shop/c/ram/826120
826248,ups-stabilizers,https://www.tiktok.com/shop/c/ups-stabilizers/826248
826376,pc-cases,https://www.tiktok.com/shop/c/pc-cases/826376
826504,optical-drives,https://www.tiktok.com/shop/c/optical-drives/826504
826632,sound-cards,https://www.tiktok.com/shop/c/sound-cards/826632
827016,usb-hubs-card-readers,https://www.tiktok.com/shop/c/usb-hubs-card-readers/827016
827144,webcams,https://www.tiktok.com/shop/c/webcams/827144
827272,laptop-covers-cases,https://www.tiktok.com/shop/c/laptop-covers-cases/827272
827400,cooling-pads,https://www.tiktok.com/shop/c/cooling-pads/827400
827528,laptop-stands-trays,https://www.tiktok.com/shop/c/laptop-stands-trays/827528
827656,keyboard-trackpad-covers,https://www.tiktok.com/shop/c/keyboard-trackpad-covers/827656
827784,laptop-batteries,https://www.tiktok.com/shop/c/laptop-batteries/827784
827912,laptop-chargers-adapters,https://www.tiktok.com/shop/c/laptop-chargers-adapters/827912
828040,mouse-pads,https://www.tiktok.com/shop/c/mouse-pads/828040
828296,hard-drives,https://www.tiktok.com/shop/c/hard-drives/828296
828424,ssd,https://www.tiktok.com/shop/c/ssd/828424
828552,network-attached-storage-nas,https://www.tiktok.com/shop/c/network-attached-storage-nas/828552
828680,flash-drives-otg-cables,https://www.tiktok.com/shop/c/flash-drives-otg-cables/828680
828808,hard-disk-enclosures-docking-stations,https://www.tiktok.com/shop/c/hard-disk-enclosures-docking-stations/828808
828936,compact-discs,https://www.tiktok.com/shop/c/compact-discs/828936
829320,modems-wireless-routers,https://www.tiktok.com/shop/c/modems-wireless-routers/829320
829448,repeaters,https://www.tiktok.com/shop/c/repeaters/829448
829576,wireless-adapters-network-cards,https://www.tiktok.com/shop/c/wireless-adapters-network-cards/829576
829704,powerline-adapters,https://www.tiktok.com/shop/c/powerline-adapters/829704
829832,network-switches-poe,https://www.tiktok.com/shop/c/network-switches-poe/829832
829960,network-cables-connectors,https://www.tiktok.com/shop/c/network-cables-connectors/829960
830088,kvm-switches,https://www.tiktok.com/shop/c/kvm-switches/830088
830216,print-servers,https://www.tiktok.com/shop/c/print-servers/830216
830472,typewriters,https://www.tiktok.com/shop/c/typewriters/830472
830600,access-control-attendance-devices,https://www.tiktok.com/shop/c/access-control-attendance-devices/830600
830728,paper-shredders,https://www.tiktok.com/shop/c/paper-shredders/830728
830856,money-counters,https://www.tiktok.com/shop/c/money-counters/830856
830984,printers-scanners,https://www.tiktok.com/shop/c/printers-scanners/830984
831240,binders-binder-accessories,https://www.tiktok.com/shop/c/binders-binder-accessories/831240
831368,office-cutting-supplies,https://www.tiktok.com/shop/c/office-cutting-supplies/831368
831624,school-educational-supplies,https://www.tiktok.com/shop/c/school-educational-supplies/831624
831752,art-supplies,https://www.tiktok.com/shop/c/art-supplies/831752
831880,notebooks-paper,https://www.tiktok.com/shop/c/notebooks-paper/831880
832008,envelopes-postal-supplies,https://www.tiktok.com/shop/c/envelopes-postal-supplies/832008
832136,gifts-wrapping,https://www.tiktok.com/shop/c/gifts-wrapping/832136
832264,accounting-supplies,https://www.tiktok.com/shop/c/accounting-supplies/832264
832392,desk-organizers-accessories,https://www.tiktok.com/shop/c/desk-organizers-accessories/832392
835720,sports-tops,https://www.tiktok.com/shop/c/sports-tops/835720
835848,sports-vests,https://www.tiktok.com/shop/c/sports-vests/835848
835976,sports-shorts,https://www.tiktok.com/shop/c/sports-shorts/835976
836104,sports-bottoms,https://www.tiktok.com/shop/c/sports-bottoms/836104
836232,kids-sports-clothing,https://www.tiktok.com/shop/c/kids-sports-clothing/836232
836360,training-gym-shoes,https://www.tiktok.com/shop/c/training-gym-shoes/836360
836488,roller-ice-skates,https://www.tiktok.com/shop/c/roller-ice-skates/836488
836616,kids-sport-shoes,https://www.tiktok.com/shop/c/kids-sport-shoes/836616
836744,sports-eyewear,https://www.tiktok.com/shop/c/sports-eyewear/836744
836872,sports-socks,https://www.tiktok.com/shop/c/sports-socks/836872
837000,stopwatches-timers,https://www.tiktok.com/shop/c/stopwatches-timers/837000
837128,rugby,https://www.tiktok.com/shop/c/rugby/837128
837256,swimming,https://www.tiktok.com/shop/c/swimming/837256
837384,boating,https://www.tiktok.com/shop/c/boating/837384
837512,snowboarding,https://www.tiktok.com/shop/c/snowboarding/837512
837640,weight-training,https://www.tiktok.com/shop/c/weight-training/837640
837768,exercise-machines,https://www.tiktok.com/shop/c/exercise-machines/837768
837896,pull-up-bars,https://www.tiktok.com/shop/c/pull-up-bars/837896
838024,hiking-sticks,https://www.tiktok.com/shop/c/hiking-sticks/838024
838152,picnicware,https://www.tiktok.com/shop/c/picnicware/838152
838280,camping-furniture,https://www.tiktok.com/shop/c/camping-furniture/838280
838408,cycling,https://www.tiktok.com/shop/c/cycling/838408
838792,mukena,https://www.tiktok.com/shop/c/mukena/838792
839048,islamic-tracksuits,https://www.tiktok.com/shop/c/islamic-tracksuits/839048
839304,white-shirt-sets,https://www.tiktok.com/shop/c/white-shirt-sets/839304
839432,umroh-packages,https://www.tiktok.com/shop/c/umroh-packages/839432
839560,ihram-clothing,https://www.tiktok.com/shop/c/ihram-clothing/839560
839688,prayer-vests,https://www.tiktok.com/shop/c/prayer-vests/839688
